id	label
31811	0
31812	0
31813	0
31814	0
31815	0
31816	0
31817	1
31818	1
31819	0
31820	1
31821	0
31822	0
31823	1
31824	0
31825	1
31826	1
31827	1
31828	0
31829	0
31830	0
31831	1
31832	1
31833	0
31834	1
31835	1
31836	1
31837	0
31838	0
31839	0
31840	1
31841	1
31842	1
31843	1
31844	0
31845	1
31846	1
31847	0
31848	0
31849	1
31850	0
31851	0
31852	1
31853	1
31854	0
31855	0
31856	0
31857	1
31858	1
31859	1
31860	0
31861	0
31862	1
31863	0
31864	0
31865	0
31866	1
31867	0
31868	0
31869	1
31870	0
31871	1
31872	0
31873	1
31874	0
31875	0
31876	0
31877	0
31878	1
31879	1
31880	1
31881	1
31882	0
31883	0
31884	0
31885	0
31886	1
31887	0
31888	0
31889	0
31890	0
31891	1
31892	0
31893	0
31894	0
31895	0
31896	1
31897	0
31898	1
31899	1
31900	1
31901	0
31902	0
31903	0
31904	0
31905	0
31906	1
31907	1
31908	1
31909	1
31910	0
31911	1
31912	1
31913	1
31914	0
31915	1
31916	0
31917	0
31918	1
31919	0
31920	0
31921	1
31922	0
31923	1
31924	1
31925	1
31926	0
31927	1
31928	1
31929	1
31930	0
31931	0
31932	1
31933	1
31934	0
31935	0
31936	1
31937	0
31938	1
31939	0
31940	1
31941	0
31942	1
31943	1
31944	1
31945	0
31946	0
31947	0
31948	1
31949	0
31950	0
31951	1
31952	1
31953	1
31954	1
31955	0
31956	0
31957	0
31958	0
31959	1
31960	0
31961	0
31962	0
31963	1
31964	0
31965	0
31966	0
31967	1
31968	0
31969	1
31970	0
31971	0
31972	0
31973	0
31974	1
31975	1
31976	0
31977	1
31978	0
31979	0
31980	0
31981	0
31982	0
31983	0
31984	1
31985	1
31986	0
31987	1
31988	1
31989	1
31990	1
31991	1
31992	0
31993	1
31994	1
31995	1
31996	0
31997	1
31998	1
31999	0
32000	1
32001	0
32002	0
32003	0
32004	1
32005	0
32006	0
32007	0
32008	1
32009	1
32010	0
32011	1
32012	1
32013	1
32014	1
32015	0
32016	0
32017	0
32018	0
32019	0
32020	0
32021	0
32022	1
32023	0
32024	0
32025	1
32026	0
32027	0
32028	1
32029	1
32030	0
32031	0
32032	0
32033	0
32034	0
32035	0
32036	0
32037	1
32038	1
32039	1
32040	0
32041	0
32042	0
32043	0
32044	0
32045	0
32046	0
32047	0
32048	0
32049	0
32050	0
32051	0
32052	0
32053	0
32054	1
32055	1
32056	0
32057	0
32058	1
32059	0
32060	1
32061	1
32062	1
32063	1
32064	0
32065	0
32066	0
32067	0
32068	0
32069	0
32070	0
32071	0
32072	0
32073	0
32074	1
32075	1
32076	1
32077	0
32078	0
32079	0
32080	1
32081	0
32082	0
32083	1
32084	0
32085	1
32086	0
32087	0
32088	1
32089	1
32090	0
32091	0
32092	1
32093	1
32094	0
32095	1
32096	1
32097	1
32098	1
32099	1
32100	1
32101	0
32102	1
32103	0
32104	1
32105	1
32106	0
32107	1
32108	1
32109	0
32110	0
32111	1
32112	0
32113	0
32114	1
32115	1
32116	1
32117	0
32118	0
32119	0
32120	0
32121	0
32122	1
32123	1
32124	0
32125	1
32126	0
32127	0
32128	1
32129	0
32130	1
32131	1
32132	1
32133	0
32134	1
32135	0
32136	0
32137	1
32138	0
32139	0
32140	0
32141	1
32142	1
32143	0
32144	0
32145	0
32146	0
32147	0
32148	0
32149	0
32150	0
32151	0
32152	0
32153	1
32154	0
32155	0
32156	0
32157	0
32158	0
32159	0
32160	1
32161	1
32162	1
32163	0
32164	0
32165	1
32166	0
32167	1
32168	0
32169	1
32170	1
32171	1
32172	1
32173	1
32174	0
32175	0
32176	1
32177	0
32178	0
32179	1
32180	0
32181	1
32182	1
32183	0
32184	1
32185	0
32186	0
32187	0
32188	1
32189	1
32190	1
32191	0
32192	0
32193	0
32194	0
32195	1
32196	0
32197	0
32198	0
32199	1
32200	0
32201	0
32202	0
32203	1
32204	1
32205	0
32206	1
32207	0
32208	0
32209	1
32210	0
32211	0
32212	1
32213	0
32214	0
32215	0
32216	0
32217	0
32218	0
32219	0
32220	0
32221	1
32222	1
32223	0
32224	1
32225	1
32226	0
32227	0
32228	1
32229	0
32230	1
32231	0
32232	0
32233	0
32234	0
32235	1
32236	0
32237	0
32238	0
32239	0
32240	0
32241	0
32242	1
32243	0
32244	1
32245	0
32246	1
32247	0
32248	1
32249	0
32250	0
32251	0
32252	1
32253	1
32254	0
32255	0
32256	1
32257	0
32258	1
32259	0
32260	1
32261	0
32262	1
32263	1
32264	0
32265	1
32266	0
32267	0
32268	0
32269	0
32270	0
32271	0
32272	1
32273	1
32274	1
32275	0
32276	1
32277	0
32278	1
32279	0
32280	1
32281	0
32282	0
32283	1
32284	1
32285	1
32286	0
32287	1
32288	0
32289	1
32290	0
32291	0
32292	1
32293	1
32294	1
32295	1
32296	1
32297	0
32298	0
32299	1
32300	0
32301	0
32302	0
32303	0
32304	1
32305	1
32306	0
32307	1
32308	0
32309	0
32310	0
32311	0
32312	0
32313	0
32314	1
32315	0
32316	1
32317	1
32318	0
32319	0
32320	1
32321	1
32322	0
32323	0
32324	1
32325	0
32326	0
32327	0
32328	1
32329	1
32330	1
32331	1
32332	1
32333	1
32334	0
32335	0
32336	0
32337	1
32338	0
32339	1
32340	0
32341	0
32342	0
32343	0
32344	0
32345	0
32346	1
32347	0
32348	0
32349	0
32350	1
32351	0
32352	1
32353	0
32354	1
32355	1
32356	1
32357	0
32358	0
32359	0
32360	1
32361	0
32362	0
32363	0
32364	1
32365	1
32366	1
32367	1
32368	1
32369	1
32370	1
32371	1
32372	1
32373	0
32374	1
32375	1
32376	0
32377	1
32378	1
32379	0
32380	0
32381	0
32382	1
32383	1
32384	1
32385	0
32386	0
32387	0
32388	1
32389	0
32390	1
32391	1
32392	0
32393	0
32394	0
32395	1
32396	0
32397	1
32398	0
32399	1
32400	0
32401	1
32402	1
32403	0
32404	0
32405	0
32406	1
32407	0
32408	0
32409	0
32410	1
32411	0
32412	0
32413	0
32414	1
32415	1
32416	1
32417	0
32418	1
32419	0
32420	1
32421	0
32422	0
32423	0
32424	0
32425	0
32426	1
32427	0
32428	1
32429	1
32430	1
32431	1
32432	1
32433	1
32434	0
32435	0
32436	1
32437	0
32438	1
32439	1
32440	1
32441	0
32442	1
32443	0
32444	0
32445	0
32446	0
32447	0
32448	0
32449	0
32450	1
32451	0
32452	0
32453	1
32454	1
32455	1
32456	0
32457	0
32458	0
32459	0
32460	0
32461	0
32462	0
32463	1
32464	0
32465	1
32466	0
32467	0
32468	1
32469	0
32470	0
32471	1
32472	1
32473	0
32474	0
32475	1
32476	1
32477	0
32478	0
32479	0
32480	1
32481	0
32482	0
32483	0
32484	0
32485	0
32486	0
32487	1
32488	0
32489	1
32490	0
32491	0
32492	1
32493	0
32494	1
32495	1
32496	0
32497	1
32498	0
32499	1
32500	0
32501	0
32502	1
32503	0
32504	0
32505	1
32506	0
32507	1
32508	1
32509	1
32510	0
32511	1
32512	1
32513	1
32514	0
32515	1
32516	1
32517	0
32518	1
32519	0
32520	1
32521	0
32522	1
32523	0
32524	0
32525	1
32526	0
32527	1
32528	1
32529	1
32530	1
32531	1
32532	1
32533	0
32534	1
32535	1
32536	1
32537	0
32538	0
32539	1
32540	1
32541	0
32542	0
32543	1
32544	0
32545	0
32546	0
32547	0
32548	1
32549	0
32550	0
32551	0
32552	0
32553	1
32554	0
32555	0
32556	1
32557	1
32558	0
32559	1
32560	0
32561	1
32562	1
32563	0
32564	1
32565	0
32566	1
32567	1
32568	0
32569	0
32570	1
32571	1
32572	0
32573	1
32574	0
32575	0
32576	1
32577	0
32578	1
32579	0
32580	0
32581	1
32582	1
32583	1
32584	0
32585	0
32586	0
32587	1
32588	0
32589	1
32590	0
32591	1
32592	1
32593	0
32594	1
32595	0
32596	0
32597	0
32598	1
32599	0
32600	1
32601	0
32602	0
32603	1
32604	0
32605	0
32606	0
32607	1
32608	1
32609	0
32610	0
32611	0
32612	1
32613	0
32614	1
32615	1
32616	0
32617	0
32618	0
32619	1
32620	0
32621	1
32622	1
32623	0
32624	1
32625	0
32626	1
32627	1
32628	0
32629	0
32630	1
32631	1
32632	0
32633	1
32634	1
32635	0
32636	1
32637	1
32638	0
32639	1
32640	0
32641	1
32642	1
32643	1
32644	0
32645	1
32646	1
32647	0
32648	0
32649	0
32650	0
32651	1
32652	0
32653	1
32654	0
32655	1
32656	0
32657	1
32658	0
32659	1
32660	0
32661	0
32662	1
32663	0
32664	1
32665	1
32666	0
32667	0
32668	0
32669	1
32670	0
32671	1
32672	0
32673	0
32674	1
32675	0
32676	0
32677	0
32678	1
32679	0
32680	1
32681	0
32682	0
32683	1
32684	1
32685	0
32686	1
32687	1
32688	1
32689	0
32690	1
32691	1
32692	0
32693	0
32694	1
32695	1
32696	0
32697	1
32698	0
32699	0
32700	0
32701	0
32702	0
32703	0
32704	1
32705	0
32706	0
32707	1
32708	0
32709	1
32710	1
32711	0
32712	0
32713	1
32714	1
32715	1
32716	1
32717	1
32718	1
32719	0
32720	1
32721	1
32722	1
32723	1
32724	0
32725	1
32726	1
32727	0
32728	1
32729	1
32730	0
32731	1
32732	1
32733	1
32734	0
32735	0
32736	1
32737	0
32738	1
32739	0
32740	0
32741	1
32742	1
32743	1
32744	0
32745	0
32746	0
32747	0
32748	0
32749	0
32750	1
32751	0
32752	0
32753	0
32754	0
32755	0
32756	0
32757	0
32758	1
32759	0
32760	0
32761	0
32762	0
32763	0
32764	0
32765	0
32766	1
32767	1
32768	0
32769	0
32770	0
32771	0
32772	0
32773	0
32774	1
32775	0
32776	1
32777	0
32778	1
32779	1
32780	1
32781	0
32782	1
32783	1
32784	1
32785	1
32786	0
32787	0
32788	0
32789	1
32790	0
32791	0
32792	1
32793	1
32794	1
32795	0
32796	0
32797	0
32798	1
32799	0
32800	1
32801	1
32802	0
32803	0
32804	0
32805	0
32806	0
32807	1
32808	1
32809	0
32810	0
32811	1
32812	0
32813	0
32814	1
32815	1
32816	1
32817	1
32818	0
32819	1
32820	1
32821	0
32822	1
32823	0
32824	1
32825	0
32826	0
32827	1
32828	1
32829	0
32830	1
32831	0
32832	0
32833	0
32834	0
32835	1
32836	1
32837	0
32838	0
32839	1
32840	0
32841	1
32842	0
32843	1
32844	0
32845	0
32846	0
32847	1
32848	1
32849	0
32850	0
32851	1
32852	1
32853	1
32854	0
32855	1
32856	0
32857	1
32858	0
32859	0
32860	1
32861	0
32862	0
32863	0
32864	0
32865	1
32866	1
32867	1
32868	0
32869	0
32870	0
32871	0
32872	0
32873	1
32874	1
32875	0
32876	0
32877	1
32878	0
32879	1
32880	0
32881	0
32882	1
32883	0
32884	0
32885	0
32886	0
32887	0
32888	0
32889	1
32890	1
32891	0
32892	0
32893	1
32894	0
32895	1
32896	0
32897	1
32898	1
32899	0
32900	0
32901	0
32902	1
32903	1
32904	1
32905	1
32906	0
32907	0
32908	0
32909	0
32910	0
32911	0
32912	1
32913	1
32914	1
32915	0
32916	0
32917	0
32918	1
32919	0
32920	1
32921	0
32922	1
32923	1
32924	0
32925	0
32926	0
32927	0
32928	1
32929	0
32930	0
32931	0
32932	1
32933	0
32934	0
32935	0
32936	0
32937	0
32938	1
32939	0
32940	1
32941	0
32942	0
32943	0
32944	1
32945	0
32946	1
32947	1
32948	1
32949	1
32950	1
32951	0
32952	0
32953	0
32954	1
32955	0
32956	0
32957	0
32958	1
32959	1
32960	0
32961	0
32962	0
32963	0
32964	0
32965	0
32966	0
32967	1
32968	0
32969	1
32970	1
32971	1
32972	1
32973	1
32974	1
32975	0
32976	0
32977	0
32978	0
32979	1
32980	0
32981	1
32982	1
32983	1
32984	1
32985	0
32986	0
32987	0
32988	1
32989	1
32990	0
32991	0
32992	0
32993	1
32994	1
32995	0
32996	0
32997	0
32998	1
32999	0
33000	0
33001	0
33002	1
33003	1
33004	1
33005	1
33006	0
33007	0
33008	0
33009	1
33010	0
33011	0
33012	0
33013	1
33014	1
33015	1
33016	0
33017	1
33018	0
33019	0
33020	1
33021	1
33022	0
33023	0
33024	1
33025	0
33026	0
33027	1
33028	0
33029	0
33030	0
33031	1
33032	0
33033	0
33034	1
33035	0
33036	1
33037	0
33038	1
33039	0
33040	1
33041	0
33042	0
33043	0
33044	0
33045	0
33046	1
33047	0
33048	1
33049	0
33050	0
33051	1
33052	0
33053	0
33054	0
33055	1
33056	0
33057	0
33058	0
33059	0
33060	0
33061	1
33062	0
33063	1
33064	1
33065	0
33066	1
33067	1
33068	1
33069	0
33070	1
33071	1
33072	1
33073	0
33074	1
33075	0
33076	1
33077	1
33078	1
33079	1
33080	0
33081	1
33082	1
33083	1
33084	1
33085	0
33086	0
33087	0
33088	0
33089	1
33090	1
33091	1
33092	1
33093	1
33094	0
33095	0
33096	0
33097	0
33098	0
33099	0
33100	1
33101	0
33102	0
33103	0
33104	0
33105	0
33106	1
33107	1
33108	0
33109	1
33110	1
33111	1
33112	1
33113	1
33114	1
33115	0
33116	0
33117	1
33118	0
33119	1
33120	0
33121	1
33122	0
33123	0
33124	0
33125	0
33126	0
33127	0
33128	1
33129	0
33130	0
33131	0
33132	1
33133	0
33134	1
33135	0
33136	1
33137	1
33138	0
33139	1
33140	0
33141	1
33142	1
33143	0
33144	0
33145	1
33146	0
33147	1
33148	1
33149	0
33150	1
33151	1
33152	0
33153	0
33154	0
33155	0
33156	1
33157	1
33158	1
33159	0
33160	0
33161	1
33162	0
33163	0
33164	0
33165	0
33166	1
33167	1
33168	1
33169	1
33170	0
33171	1
33172	1
33173	0
33174	1
33175	0
33176	1
33177	0
33178	1
33179	1
33180	0
33181	0
33182	1
33183	0
33184	1
33185	0
33186	1
33187	0
33188	1
33189	0
33190	1
33191	0
33192	1
33193	0
33194	0
33195	0
33196	0
33197	0
33198	0
33199	1
33200	1
33201	1
33202	1
33203	0
33204	1
33205	0
33206	0
33207	0
33208	0
33209	1
33210	0
33211	0
33212	1
33213	1
33214	0
33215	0
33216	1
33217	0
33218	0
33219	1
33220	1
33221	0
33222	1
33223	1
33224	1
33225	0
33226	1
33227	0
33228	0
33229	0
33230	1
33231	0
33232	0
33233	0
33234	1
33235	0
33236	0
33237	1
33238	0
33239	0
33240	0
33241	0
33242	1
33243	1
33244	1
33245	0
33246	0
33247	0
33248	1
33249	1
33250	1
33251	1
33252	0
33253	0
33254	1
33255	1
33256	1
33257	0
33258	0
33259	1
33260	0
33261	1
33262	1
33263	1
33264	0
33265	0
33266	0
33267	1
33268	0
33269	0
33270	0
33271	1
33272	0
33273	1
33274	0
33275	0
33276	0
33277	1
33278	1
33279	0
33280	0
33281	1
33282	0
33283	0
33284	1
33285	0
33286	1
33287	0
33288	1
33289	0
33290	0
33291	0
33292	0
33293	0
33294	0
33295	0
33296	0
33297	0
33298	1
33299	0
33300	0
33301	1
33302	0
33303	1
33304	0
33305	0
33306	1
33307	0
33308	1
33309	0
33310	0
33311	0
33312	1
33313	0
33314	1
33315	0
33316	0
33317	0
33318	0
33319	1
33320	0
33321	1
33322	0
33323	0
33324	0
33325	1
33326	0
33327	0
33328	0
33329	0
33330	1
33331	1
33332	1
33333	1
33334	0
33335	1
33336	1
33337	0
33338	1
33339	1
33340	1
33341	0
33342	1
33343	0
33344	1
33345	1
33346	0
33347	0
33348	0
33349	1
33350	1
33351	0
33352	0
33353	0
33354	1
33355	1
33356	0
33357	0
33358	1
33359	1
33360	0
33361	0
33362	0
33363	0
33364	1
33365	1
33366	0
33367	0
33368	0
33369	0
33370	0
33371	1
33372	0
33373	1
33374	1
33375	0
33376	0
33377	0
33378	1
33379	0
33380	1
33381	1
33382	0
33383	0
33384	1
33385	0
33386	1
33387	0
33388	0
33389	0
33390	1
33391	1
33392	1
33393	0
33394	0
33395	0
33396	0
33397	0
33398	0
33399	1
33400	0
33401	0
33402	0
33403	0
33404	0
33405	0
33406	0
33407	0
33408	0
33409	0
33410	1
33411	1
33412	1
33413	1
33414	1
33415	0
33416	1
33417	1
33418	0
33419	0
33420	0
33421	0
33422	1
33423	1
33424	0
33425	0
33426	0
33427	1
33428	0
33429	1
33430	1
33431	0
33432	0
33433	0
33434	1
33435	0
33436	0
33437	0
33438	0
33439	1
33440	0
33441	0
33442	0
33443	1
33444	0
33445	1
33446	0
33447	1
33448	0
33449	1
33450	0
33451	1
33452	0
33453	0
33454	0
33455	0
33456	1
33457	0
33458	1
33459	1
33460	1
33461	1
33462	0
33463	1
33464	0
33465	1
33466	1
33467	0
33468	1
33469	1
33470	0
33471	0
33472	1
33473	0
33474	0
33475	1
33476	0
33477	0
33478	1
33479	1
33480	0
33481	1
33482	0
33483	0
33484	1
33485	1
33486	0
33487	0
33488	1
33489	0
33490	1
33491	1
33492	1
33493	0
33494	1
33495	0
33496	0
33497	1
33498	1
33499	0
33500	1
33501	0
33502	1
33503	1
33504	0
33505	0
33506	0
33507	0
33508	1
33509	0
33510	0
33511	1
33512	0
33513	0
33514	0
33515	0
33516	1
33517	0
33518	0
33519	1
33520	0
33521	1
33522	0
33523	0
33524	1
33525	1
33526	1
33527	0
33528	1
33529	0
33530	0
33531	0
33532	0
33533	1
33534	1
33535	1
33536	1
33537	1
33538	0
33539	0
33540	1
33541	1
33542	1
33543	0
33544	0
33545	0
33546	1
33547	1
33548	1
33549	0
33550	0
33551	0
33552	0
33553	0
33554	0
33555	0
33556	0
33557	0
33558	1
33559	1
33560	0
33561	1
33562	0
33563	1
33564	0
33565	0
33566	0
33567	0
33568	0
33569	1
33570	0
33571	0
33572	0
33573	0
33574	0
33575	1
33576	0
33577	1
33578	0
33579	0
33580	1
33581	0
33582	1
33583	0
33584	0
33585	1
33586	1
33587	0
33588	0
33589	1
33590	1
33591	0
33592	1
33593	0
33594	1
33595	0
33596	0
33597	1
33598	0
33599	0
33600	0
33601	1
33602	0
33603	0
33604	1
33605	1
33606	1
33607	1
33608	1
33609	1
33610	0
33611	1
33612	0
33613	0
33614	0
33615	1
33616	0
33617	0
33618	1
33619	0
33620	0
33621	0
33622	1
33623	0
33624	0
33625	0
33626	0
33627	0
33628	0
33629	0
33630	0
33631	0
33632	0
33633	0
33634	0
33635	1
33636	1
33637	0
33638	0
33639	1
33640	1
33641	0
33642	1
33643	1
33644	1
33645	1
33646	1
33647	0
33648	0
33649	1
33650	0
33651	0
33652	0
33653	1
33654	0
33655	0
33656	1
33657	1
33658	0
33659	1
33660	1
33661	0
33662	1
33663	0
33664	1
33665	0
33666	0
33667	1
33668	0
33669	0
33670	1
33671	0
33672	1
33673	1
33674	0
33675	0
33676	1
33677	0
33678	0
33679	0
33680	0
33681	0
33682	0
33683	0
33684	1
33685	1
33686	0
33687	1
33688	0
33689	0
33690	0
33691	0
33692	1
33693	1
33694	0
33695	0
33696	0
33697	1
33698	0
33699	0
33700	1
33701	1
33702	0
33703	0
33704	0
33705	1
33706	1
33707	1
33708	1
33709	1
33710	1
33711	0
33712	0
33713	1
33714	0
33715	0
33716	0
33717	1
33718	1
33719	0
33720	1
33721	0
33722	1
33723	0
33724	1
33725	0
33726	1
33727	1
33728	0
33729	1
33730	0
33731	0
33732	1
33733	1
33734	1
33735	1
33736	0
33737	0
33738	0
33739	0
33740	0
33741	1
33742	0
33743	0
33744	1
33745	1
33746	0
33747	1
33748	1
33749	0
33750	0
33751	1
33752	0
33753	0
33754	1
33755	0
33756	1
33757	0
33758	0
33759	1
33760	0
33761	1
33762	1
33763	1
33764	0
33765	0
33766	0
33767	0
33768	0
33769	1
33770	0
33771	0
33772	0
33773	0
33774	1
33775	0
33776	0
33777	0
33778	0
33779	0
33780	1
33781	0
33782	1
33783	1
33784	0
33785	0
33786	0
33787	0
33788	0
33789	0
33790	0
33791	0
33792	1
33793	1
33794	0
33795	1
33796	0
33797	1
33798	0
33799	0
33800	0
33801	0
33802	1
33803	1
33804	0
33805	1
33806	1
33807	0
33808	0
33809	1
33810	1
33811	0
33812	1
33813	1
33814	1
33815	0
33816	0
33817	0
33818	1
33819	0
33820	1
33821	0
33822	1
33823	1
33824	0
33825	0
33826	1
33827	1
33828	1
33829	1
33830	0
33831	0
33832	1
33833	1
33834	1
33835	1
33836	1
33837	0
33838	0
33839	1
33840	1
33841	1
33842	0
33843	0
33844	0
33845	0
33846	1
33847	0
33848	0
33849	1
33850	0
33851	0
33852	0
33853	1
33854	0
33855	0
33856	1
33857	1
33858	1
33859	1
33860	0
33861	0
33862	0
33863	0
33864	0
33865	0
33866	0
33867	0
33868	0
33869	0
33870	1
33871	0
33872	1
33873	1
33874	1
33875	0
33876	0
33877	0
33878	0
33879	0
33880	1
33881	1
33882	0
33883	1
33884	1
33885	0
33886	0
33887	0
33888	1
33889	0
33890	0
33891	0
33892	0
33893	0
33894	1
33895	0
33896	0
33897	0
33898	0
33899	1
33900	0
33901	0
33902	1
33903	1
33904	1
33905	0
33906	0
33907	0
33908	1
33909	1
33910	1
33911	0
33912	1
33913	0
33914	0
33915	0
33916	0
33917	0
33918	0
33919	1
33920	0
33921	0
33922	0
33923	1
33924	0
33925	0
33926	0
33927	0
33928	1
33929	0
33930	1
33931	0
33932	0
33933	0
33934	0
33935	0
33936	0
33937	0
33938	1
33939	0
33940	1
33941	1
33942	0
33943	0
33944	0
33945	0
33946	0
33947	1
33948	0
33949	1
33950	0
33951	0
33952	0
33953	0
33954	1
33955	0
33956	1
33957	1
33958	1
33959	0
33960	1
33961	1
33962	1
33963	0
33964	0
33965	0
33966	0
33967	1
33968	1
33969	0
33970	1
33971	1
33972	0
33973	0
33974	0
33975	0
33976	0
33977	0
33978	0
33979	0
33980	1
33981	1
33982	1
33983	1
33984	0
33985	0
33986	0
33987	1
33988	1
33989	0
33990	0
33991	0
33992	0
33993	0
33994	1
33995	0
33996	0
33997	0
33998	0
33999	1
34000	0
34001	0
34002	1
34003	1
34004	1
34005	1
34006	1
34007	0
34008	0
34009	0
34010	1
34011	0
34012	1
34013	0
34014	1
34015	0
34016	0
34017	0
34018	0
34019	0
34020	1
34021	0
34022	1
34023	1
34024	1
34025	0
34026	1
34027	0
34028	1
34029	0
34030	0
34031	1
34032	0
34033	1
34034	0
34035	1
34036	0
34037	0
34038	1
34039	0
34040	1
34041	1
34042	1
34043	1
34044	1
34045	0
34046	1
34047	0
34048	0
34049	0
34050	1
34051	0
34052	1
34053	1
34054	0
34055	1
34056	0
34057	1
34058	0
34059	0
34060	0
34061	1
34062	1
34063	1
34064	1
34065	0
34066	0
34067	0
34068	1
34069	1
34070	1
34071	0
34072	0
34073	1
34074	1
34075	1
34076	1
34077	1
34078	0
34079	0
34080	1
34081	0
34082	0
34083	0
34084	1
34085	0
34086	0
34087	1
34088	0
34089	0
34090	1
34091	1
34092	1
34093	1
34094	1
34095	1
34096	1
34097	0
34098	1
34099	1
34100	1
34101	1
34102	1
34103	0
34104	0
34105	1
34106	0
34107	0
34108	1
34109	1
34110	0
34111	0
34112	0
34113	0
34114	1
34115	1
34116	0
34117	0
34118	1
34119	0
34120	0
34121	1
34122	0
34123	0
34124	1
34125	1
34126	0
34127	0
34128	0
34129	0
34130	0
34131	0
34132	0
34133	0
34134	0
34135	0
34136	0
34137	0
34138	1
34139	0
34140	1
34141	0
34142	0
34143	0
34144	0
34145	0
34146	0
34147	1
34148	0
34149	0
34150	1
34151	0
34152	1
34153	0
34154	1
34155	0
34156	0
34157	1
34158	1
34159	1
34160	1
34161	1
34162	0
34163	0
34164	1
34165	0
34166	1
34167	1
34168	0
34169	1
34170	0
34171	0
34172	1
34173	1
34174	0
34175	0
34176	0
34177	1
34178	0
34179	0
34180	1
34181	1
34182	0
34183	1
34184	1
34185	1
34186	1
34187	0
34188	0
34189	1
34190	0
34191	0
34192	1
34193	0
34194	0
34195	1
34196	0
34197	0
34198	0
34199	0
34200	1
34201	0
34202	0
34203	1
34204	1
34205	0
34206	0
34207	0
34208	1
34209	0
34210	0
34211	0
34212	0
34213	1
34214	1
34215	0
34216	1
34217	0
34218	0
34219	1
34220	0
34221	1
34222	1
34223	1
34224	0
34225	0
34226	0
34227	0
34228	1
34229	1
34230	1
34231	0
34232	1
34233	0
34234	0
34235	0
34236	0
34237	1
34238	1
34239	1
34240	0
34241	1
34242	1
34243	1
34244	1
34245	1
34246	0
34247	0
34248	1
34249	0
34250	1
34251	1
34252	0
34253	1
34254	0
34255	1
34256	0
34257	0
34258	1
34259	1
34260	1
34261	0
34262	0
34263	1
34264	0
34265	1
34266	1
34267	1
34268	0
34269	0
34270	1
34271	0
34272	0
34273	0
34274	1
34275	1
34276	1
34277	1
34278	0
34279	1
34280	0
34281	0
34282	1
34283	1
34284	0
34285	0
34286	1
34287	0
34288	0
34289	1
34290	1
34291	1
34292	0
34293	1
34294	0
34295	0
34296	0
34297	0
34298	1
34299	0
34300	1
34301	0
34302	1
34303	1
34304	1
34305	1
34306	1
34307	0
34308	1
34309	1
34310	0
34311	1
34312	0
34313	0
34314	0
34315	0
34316	1
34317	0
34318	0
34319	0
34320	0
34321	0
34322	0
34323	0
34324	1
34325	0
34326	1
34327	1
34328	1
34329	1
34330	1
34331	0
34332	0
34333	0
34334	0
34335	0
34336	0
34337	1
34338	0
34339	0
34340	0
34341	1
34342	0
34343	0
34344	0
34345	0
34346	0
34347	0
34348	0
34349	0
34350	1
34351	0
34352	0
34353	1
34354	0
34355	0
34356	0
34357	0
34358	1
34359	1
34360	0
34361	0
34362	1
34363	0
34364	1
34365	0
34366	1
34367	0
34368	1
34369	0
34370	1
34371	1
34372	0
34373	0
34374	0
34375	0
34376	0
34377	1
34378	1
34379	0
34380	0
34381	1
34382	0
34383	0
34384	0
34385	0
34386	0
34387	1
34388	1
34389	0
34390	0
34391	1
34392	1
34393	1
34394	0
34395	0
34396	1
34397	0
34398	1
34399	1
34400	1
34401	0
34402	0
34403	1
34404	1
34405	0
34406	1
34407	1
34408	0
34409	0
34410	1
34411	1
34412	0
34413	1
34414	1
34415	0
34416	1
34417	1
34418	0
34419	0
34420	0
34421	1
34422	0
34423	1
34424	1
34425	0
34426	0
34427	1
34428	0
34429	0
34430	0
34431	0
34432	1
34433	1
34434	0
34435	1
34436	0
34437	1
34438	0
34439	0
34440	0
34441	0
34442	0
34443	0
34444	0
34445	1
34446	1
34447	1
34448	0
34449	0
34450	0
34451	0
34452	1
34453	0
34454	0
34455	0
34456	1
34457	0
34458	1
34459	1
34460	1
34461	1
34462	1
34463	0
34464	0
34465	1
34466	1
34467	0
34468	1
34469	0
34470	0
34471	1
34472	1
34473	0
34474	0
34475	1
34476	1
34477	0
34478	0
34479	0
34480	0
34481	1
34482	0
34483	0
34484	0
34485	0
34486	0
34487	0
34488	1
34489	1
34490	1
34491	0
34492	1
34493	0
34494	0
34495	1
34496	0
34497	1
34498	0
34499	1
34500	0
34501	0
34502	1
34503	1
34504	0
34505	0
34506	1
34507	1
34508	0
34509	0
34510	0
34511	0
34512	0
34513	0
34514	0
34515	1
34516	0
34517	0
34518	1
34519	1
34520	1
34521	0
34522	1
34523	0
34524	0
34525	0
34526	1
34527	0
34528	0
34529	0
34530	0
34531	1
34532	1
34533	0
34534	1
34535	0
34536	1
34537	1
34538	0
34539	0
34540	1
34541	0
34542	0
34543	1
34544	0
34545	1
34546	0
34547	1
34548	1
34549	1
34550	1
34551	1
34552	0
34553	0
34554	1
34555	1
34556	1
34557	1
34558	1
34559	0
34560	0
34561	0
34562	0
34563	1
34564	0
34565	0
34566	1
34567	0
34568	1
34569	0
34570	0
34571	0
34572	0
34573	1
34574	1
34575	1
34576	1
34577	0
34578	1
34579	0
34580	0
34581	0
34582	1
34583	0
34584	1
34585	0
34586	0
34587	0
34588	0
34589	0
34590	1
34591	0
34592	0
34593	1
34594	0
34595	0
34596	1
34597	0
34598	0
34599	0
34600	0
34601	1
34602	1
34603	0
34604	1
34605	1
34606	1
34607	0
34608	1
34609	0
